-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,60
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,60
-18,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,60
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,60
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-20,6,59
-19,6,59
-19,5,59
-19,5,59
-20,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,5,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-20,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,5,59
-19,6,59
-18,5,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-20,6,59
-20,6,59
-18,6,59
-19,6,59
-19,6,59
-19,5,59
-19,6,59
-19,5,59
-20,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,5,59
-20,5,59
-19,6,59
-18,6,59
-18,5,59
-20,6,59
-19,6,59
-18,6,59
-19,6,59
-19,5,59
-19,6,59
-18,6,59
-19,6,59
-19,5,59
-20,5,59
-19,5,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,5,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,5,59
-18,5,59
-19,6,59
-19,5,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,5,59
-20,6,59
-19,6,59
-18,6,59
-19,6,59
-20,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-20,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,5,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,5,59
-19,6,59
-19,5,59
-19,6,59
-18,6,59
-19,5,59
-19,5,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,5,59
-19,5,59
-19,5,59
-19,6,59
-19,6,59
-19,6,59
-19,5,59
-19,6,59
-19,5,59
-19,6,59
-19,6,59
-19,6,59
-19,5,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,5,59
-19,6,59
-18,5,59
-19,5,59
-19,6,59
-19,6,59
-19,6,59
-19,5,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,5,59
-20,6,59
-19,6,59
-18,6,59
-19,6,59
-20,5,59
-19,6,59
-19,6,59
-19,6,59
-19,5,59
-19,6,59
-19,6,59
-19,5,59
-19,5,59
-19,5,59
-19,5,59
-19,6,59
-19,5,59
-19,5,59
-19,5,59
-18,5,59
-19,5,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,5,59
-19,5,59
-19,6,59
-19,6,59
-19,6,59
-19,5,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-19,6,59
-19,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-19,6,59
-18,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,60
-18,6,59
-18,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-19,6,59
-18,6,59
-18,6,59
-18,6,59
-18,6,59
-17,6,60
-17,7,61
-19,6,61
-20,5,62
-22,6,65
-21,9,66
-19,10,67
-12,9,66
-19,5,66
-20,4,64
-15,1,63
-17,1,65
-16,1,65
-10,0,65
-7,-1,64
-7,0,65
0,-1,64
2,-2,65
10,-5,65
10,-8,60
10,-10,60
11,-9,58
16,-11,57
21,-12,52
14,-11,51
14,-11,52
16,-7,51
13,-5,53
16,-5,58
19,-3,57
17,-4,53
16,-6,52
24,-8,55
25,-6,54
23,-7,52
25,-9,53
27,-9,54
31,-9,54
30,-9,53
28,-9,51
28,-9,54
27,-9,55
26,-9,54
26,-9,54
26,-9,57
25,-10,56
26,-10,55
28,-11,56
25,-10,55
24,-9,55
21,-8,53
17,-6,52
13,-7,50
23,-8,53
28,-9,56
34,-9,58
32,-9,57
28,-12,58
25,-9,59
22,-11,58
16,-11,55
17,-10,58
14,-9,55
18,-7,56
20,-8,57
24,-8,62
22,-9,60
21,-9,59
20,-11,60
17,-10,62
15,-9,63
15,-8,61
14,-8,61
12,-8,60
17,-7,61
20,-7,61
15,-6,61
14,-7,61
12,-9,58
13,-10,55
13,-10,55
12,-10,54
15,-8,55
16,-7,57
17,-4,59
20,-6,59
22,-7,60
21,-7,65
19,-7,64
16,-7,61
13,-12,60
11,-13,59
10,-12,57
11,-12,57
10,-10,56
11,-8,57
13,-6,57
15,-4,56
15,-3,55
15,-2,51
13,-4,44
16,-6,41
22,-5,49
23,-7,59
17,-3,62
8,2,70
7,3,70
-5,0,62
-10,2,60
-8,7,63
-8,19,65
-13,28,90
-12,29,91
-2,21,80
5,18,74
6,9,59
1,7,50
7,12,56
7,10,62
2,11,65
-2,12,72
6,11,81
14,2,64
27,-4,40
28,-6,39
26,-9,42
27,-14,39
24,-16,37
11,-15,38
-3,-1,61
-2,4,65
0,2,48
-6,4,43
-12,8,46
-17,46,84
16,64,127
15,32,80
24,11,62
5,12,65
-16,1,56
2,2,52
6,15,55
-3,17,53
-2,14,51
-11,17,58
-6,20,71
3,16,70
6,13,66
3,12,63
-11,10,58
-25,10,56
-28,10,55
-26,9,55
-24,9,55
-20,9,57
-15,11,60
-13,11,60
-13,12,61
-16,11,60
-17,11,60
-18,11,58
-19,10,58
-17,9,58
-18,9,59
-19,9,59
-21,10,57
-23,11,57
-22,11,58
-21,10,58
-20,10,58
-19,10,58
-18,11,59
-18,10,59
-19,10,59
-19,10,58
-20,11,58
-20,10,58
-20,11,58
-20,11,58
-20,11,58
-20,11,58
-20,11,58
-20,11,58
-20,10,58
-20,10,58
-20,10,58
-21,11,58
-20,11,58
-20,11,58
-20,11,58
-20,11,58
-20,11,58
-20,10,58
-20,11,58
-20,11,58
-21,11,57
-21,11,57
-21,11,58
-21,11,58
-20,11,58
-20,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,57
-20,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,57
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,57
-22,11,58
-21,11,58
-21,11,57
-21,11,58
-21,11,58
-21,11,57
-21,11,58
-21,11,58
-21,11,58
-21,11,57
-21,11,58
-21,11,57
-22,11,57
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,57
-21,10,58
-21,10,58
-22,11,58
-21,11,57
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,57
-21,11,58
-21,11,58
-21,10,58
-22,11,57
-22,11,57
-21,11,58
-20,10,58
-21,11,58
-22,11,57
-21,11,58
-20,10,58
-21,11,58
-22,11,57
-21,10,58
-20,11,58
-21,11,58
-21,11,58
-21,11,58
-20,11,58
-20,11,58
-21,11,58
-21,11,57
-20,11,58
-20,10,58
-21,11,58
-21,11,58
-20,11,58
-20,10,58
-21,11,58
-21,10,57
-20,11,58
-20,10,58
-21,10,58
-21,11,58
-21,11,58
-20,11,58
-20,10,58
-21,11,58
-21,11,58
-21,11,58
-20,10,58
-21,11,58
-21,11,58
-20,11,58
-20,11,58
-21,11,58
-21,11,58
-21,11,58
-20,11,58
-20,11,58
-21,11,58
-21,11,57
-20,11,58
-20,11,58
-21,11,58
-21,11,58
-20,11,58
-19,11,58
-20,11,58
-21,11,58
-21,11,58
-20,11,58
-20,11,58
-21,11,58
-20,11,58
-20,11,58
-20,11,58
-20,11,58
-21,11,57
-20,11,58
-20,11,58
-20,11,58
-21,11,58
-20,11,58
-20,11,57
-19,11,58
-21,11,58
-21,11,58
-20,11,57
-20,11,58
-20,11,58
-21,11,57
-21,11,58
-20,11,58
-20,11,58
-21,11,57
-20,11,58
-20,11,58
-21,11,58
-20,11,58
-20,11,58
-20,11,58
-20,11,58
-21,11,57
-21,11,58
-20,11,58
-19,10,58
-20,11,58
-22,11,57
-20,11,58
-19,10,58
-21,11,58
-22,11,58
-21,11,58
-20,10,58
-21,10,58
-21,11,58
-20,10,57
-20,10,58
-21,11,58
-21,11,57
-20,11,58
-20,10,58
-20,10,58
-22,10,57
-21,11,58
-21,10,58
-21,11,58
-21,10,58
-21,11,58
-20,10,57
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,11,58
-21,10,58
-21,10,58
-21,10,58
-21,10,57
-21,10,57
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-22,11,57
-22,11,57
-21,10,58
-21,10,58
-22,10,58
-21,10,58
-21,11,58
-21,11,58
-21,10,58
-22,11,58
-22,11,57
-21,11,57
-20,11,58
-20,10,58
-19,10,58
-20,11,58
-21,11,58
-21,11,57
-22,11,57
-22,11,57
-21,11,57
-21,11,57
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,57
-21,11,58
-20,11,58
-21,11,58
-22,10,57
-21,11,57
-19,11,59
-20,11,58
-20,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,57
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-20,11,58
-20,11,58
-21,11,58
-21,11,58
-23,11,57
-24,10,56
-25,10,56
-23,10,57
-23,10,57
-23,10,57
-23,11,57
-22,11,57
-22,10,58
-22,10,58
-23,10,57
-22,10,57
-22,10,57
-23,10,57
-23,10,57
-23,10,57
-23,11,57
-23,10,57
-23,10,57
-23,10,57
-23,10,57
-23,10,57
-22,10,57
-22,10,57
-23,10,57
-23,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-23,10,57
-23,10,57
-23,10,57
-22,10,57
-23,10,57
-23,10,57
-22,10,57
-22,10,57
-23,11,57
-24,9,56
-22,10,58
-20,10,58
-20,10,59
-22,10,58
-23,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-21,10,58
-22,10,57
-23,10,57
-22,10,57
-22,10,57
-22,11,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-23,11,57
-22,10,57
-22,10,58
-21,10,57
-22,10,57
-22,10,57
-22,10,58
-21,10,58
-22,10,57
-22,10,57
-22,10,57
-21,10,57
-22,10,58
-22,11,58
-22,11,57
-22,11,57
-21,10,57
-22,11,58
-23,10,57
-22,11,57
-21,10,57
-21,10,57
-23,10,57
-23,11,57
-21,10,57
-22,10,58
-22,10,58
-22,11,57
-22,11,58
-21,10,57
-22,10,58
-22,11,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-21,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-21,10,58
-23,10,57
-23,10,57
-21,10,57
-22,10,58
-22,10,57
-22,10,57
-22,10,57
-21,10,57
-22,10,58
-22,10,58
-22,10,57
-22,10,58
-21,10,58
-23,10,58
-23,10,57
-22,10,57
-22,10,57
-22,10,58
-22,10,57
-22,10,57
-21,10,58
-22,10,57
-22,10,57
-22,10,58
-21,10,58
-21,10,57
-22,10,58
-22,10,57
-21,10,57
-21,10,58
-21,10,58
-22,10,57
-22,10,57
-21,10,58
-21,10,58
-22,10,57
-22,10,57
-22,10,57
-21,10,58
-21,10,58
-22,10,57
-22,10,57
-21,10,57
-21,10,58
-22,10,57
-22,10,57
-22,10,57
-21,10,58
-21,10,58
-22,10,57
-22,10,57
-21,10,58
-21,10,58
-22,10,58
-22,10,57
-21,10,57
-21,10,58
-22,10,58
-22,10,57
-21,11,57
-21,10,58
-21,11,58
-22,10,58
-22,11,57
-21,10,58
-21,11,57
-22,11,58
-22,11,57
-21,11,58
-21,11,58
-22,11,58
-22,11,58
-21,11,57
-21,11,58
-21,11,58
-21,11,57
-21,11,57
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,57
-21,11,58
-21,11,58
-21,11,58
-21,11,57
-21,11,57
-21,11,58
-21,11,58
-21,11,58
-21,11,57
-21,11,58
-20,11,58
-21,11,58
-21,11,57
-21,11,58
-21,11,58
-21,11,57
-21,11,57
-21,11,58
-21,11,58
-20,11,58
-21,11,57
-21,11,57
-21,11,58
-20,11,58
-21,11,58
-21,11,57
-21,11,58
-20,11,58
-21,11,58
-21,11,58
-21,11,57
-21,11,58
-20,11,58
-21,11,58
-21,11,57
-21,11,58
-20,11,58
-21,11,58
-21,11,57
-21,11,58
-20,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-20,11,58
-21,11,58
-21,11,57
-21,11,57
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,10,58
-21,11,57
-21,11,58
-21,11,58
-21,10,58
-21,11,57
-22,11,57
-21,11,58
-21,11,58
-22,11,57
-21,11,57
-20,11,58
-21,11,58
-21,10,57
-21,10,58
-21,11,58
-20,10,58
-21,10,58
-21,10,57
-21,11,58
-20,10,58
-21,11,58
-22,11,57
-21,11,58
-21,10,58
-21,11,58
-21,11,57
-21,10,58
-21,11,58
-21,11,58
-21,11,58
-21,11,58
-21,10,58
-21,10,57
-21,11,58
-22,11,57
-21,11,57
-21,11,58
-21,11,58
-22,11,58
-22,11,57
-21,11,58
-21,11,58
-21,11,58
-22,11,57
-21,11,57
-21,11,58
-21,11,58
-22,11,58
-21,11,57
-21,11,57
-21,11,58
-21,11,57
-21,11,58
-21,11,57
-21,11,58
-22,11,58
-22,11,57
-21,11,57
-21,11,58
-22,11,57
-22,11,57
-21,11,58
-21,11,58
-22,11,58
-21,11,57
-21,11,57
-21,11,57
-21,11,57
-22,11,57
-21,11,57
-21,11,58
-21,11,58
-22,11,58
-21,11,57
-21,11,58
-21,11,58
-22,11,57
-22,11,57
-21,11,58
-21,11,57
-22,11,57
-22,11,57
-21,11,58
-21,11,58
-21,11,57
-22,11,57
-22,11,58
-21,11,58
-21,11,58
-22,11,58
-22,11,57
-21,11,57
-21,11,57
-22,11,58
-22,11,57
-21,11,58
-21,11,58
-21,11,57
-22,11,57
-21,11,57
-21,10,57
-21,11,58
-22,11,57
-22,11,57
-21,10,58
-21,10,58
-22,11,57
-22,11,57
-22,11,58
-21,10,57
-22,10,57
-23,11,57
-21,11,57
-21,10,58
-21,10,58
-22,11,57
-22,10,57
-20,10,58
-20,10,58
-23,10,57
-21,10,57
-21,10,58
-21,10,58
-22,10,57
-22,10,57
-22,10,57
-21,10,58
-22,10,58
-22,10,57
-22,10,57
-21,10,58
-22,10,58
-22,10,58
-22,10,57
-22,10,57
-22,10,58
-22,10,57
-22,10,57
-22,10,58
-22,10,58
-22,10,58
-22,10,57
-22,10,57
-21,10,57
-22,10,57
-22,10,57
-22,10,57
-21,10,57
-22,11,57
-22,11,58
-22,11,57
-22,11,57
-21,10,58
-22,10,58
-22,11,57
-21,10,57
-22,11,58
-22,10,57
-22,11,57
-22,11,57
-22,11,57
-22,11,57
-22,11,57
-22,11,57
-21,10,57
-21,11,57
-23,11,57
-22,11,57
-21,11,57
-22,11,57
-22,11,57
-22,11,57
-21,11,58
-21,11,58
-22,11,58
-22,11,57
-22,11,57
-21,11,58
-22,11,57
-23,11,57
-21,11,57
-21,11,57
-22,11,58
-23,11,57
-23,11,57
-20,11,58
-20,11,58
-21,11,58
-21,11,58
-21,11,58
-21,11,57
-23,11,57
-23,11,57
-21,11,57
-21,11,57
-22,11,57
-23,10,57
-22,11,57
-21,11,58
-22,11,57
-23,11,57
-22,11,57
-22,11,57
-21,10,57
-22,11,57
-23,11,57
-22,11,58
-21,11,57
-22,11,57
-23,11,57
-22,11,57
-22,11,57
-22,11,57
-23,11,57
-22,11,57
-21,10,57
-22,10,57
-23,11,57
-23,11,57
-21,10,57
-22,10,58
-23,10,57
-22,10,57
-22,10,57
-22,11,57
-22,10,57
-23,11,57
-22,11,57
-22,11,57
-22,10,57
-23,10,57
-23,10,57
-21,10,57
-23,10,57
-23,10,57
-22,10,57
-22,10,57
-22,10,57
-23,10,57
-23,10,57
-22,10,58
-22,10,57
-22,10,57
-23,10,57
-22,10,57
-22,10,57
-22,11,57
-23,10,57
-22,10,57
-22,10,57
-22,10,57
-23,10,57
-22,10,57
-22,10,58
-22,10,57
-23,11,57
-22,10,57
-22,10,57
-22,10,58
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,11,58
-22,10,57
-23,11,57
-22,11,57
-21,11,57
-22,11,58
-22,11,57
-22,11,57
-22,11,57
-21,10,58
-22,10,57
-23,11,57
-22,11,57
-21,11,58
-21,11,58
-22,11,57
-22,11,57
-21,11,57
-22,11,57
-22,11,57
-22,11,57
-22,11,57
-21,11,58
-22,11,57
-22,11,57
-22,11,57
-21,11,57
-22,11,57
-22,11,57
-22,11,57
-21,11,57
-22,11,58
-22,11,57
-22,11,57
-22,11,57
-21,10,57
-22,11,57
-22,11,57
-22,11,58
-21,11,58
-21,11,57
-23,11,57
-22,11,57
-21,11,57
-22,11,57
-22,11,57
-22,11,57
-21,11,57
-21,10,57
-22,11,57
-23,11,57
-22,11,57
-21,10,57
-22,11,57
-23,11,57
-22,11,57
-21,11,57
-22,11,57
-22,11,57
-22,10,57
-22,11,57
-21,11,57
-22,11,57
-22,11,57
-21,11,57
-22,11,57
-22,11,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-23,11,57
-22,10,58
-21,10,57
-23,11,57
-23,10,57
-22,11,57
-21,10,57
-22,10,58
-23,10,57
-22,10,57
-21,10,57
-22,10,58
-23,10,57
-22,10,57
-22,11,58
-21,10,58
-22,10,57
-23,10,57
-22,11,57
-21,10,58
-22,10,57
-23,10,57
-22,10,57
-21,10,58
-22,10,57
-23,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-23,10,57
-22,10,57
-21,11,57
-22,10,57
-23,10,58
-22,10,57
-22,11,58
-22,10,58
-22,11,57
-22,10,57
-22,10,57
-21,10,57
-22,10,57
-22,10,57
-22,11,58
-22,11,58
-22,11,57
-22,10,57
-22,11,58
-22,11,57
-22,11,57
-22,11,57
-22,11,57
-22,11,58
-21,11,57
-22,11,57
-22,11,57
-22,10,57
-21,11,58
-22,11,57
-22,11,57
-22,11,58
-21,11,58
-21,11,57
-22,11,57
-22,11,57
-21,11,57
-22,11,57
-22,11,57
-22,11,58
-21,11,58
-22,11,57
-22,11,57
-22,10,57
-21,11,57
-21,11,57
-22,11,57
-22,11,57
-22,11,57
-22,10,57
-22,11,57
-22,10,57
-22,11,57
-22,11,58
-21,10,57
-22,11,57
-22,10,57
-21,11,57
-22,10,58
-22,10,57
-22,10,57
-22,10,57
-21,10,57
-22,10,58
-22,10,57
-21,11,58
-21,10,57
-22,11,58
-22,10,57
-22,10,57
-21,10,58
-22,10,57
-22,10,57
-22,10,57
-21,10,58
-22,10,58
-22,10,57
-22,11,57
-21,10,57
-21,10,58
-22,10,57
-22,10,57
-22,10,58
-22,10,57
-22,10,57
-23,10,57
-22,10,57
-21,10,58
-22,10,58
-22,10,57
-22,10,57
-22,11,57
-22,10,57
-23,10,57
-22,10,57
-22,10,57
-21,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,58
-22,10,58
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,57
-22,10,58
-22,10,57
-22,10,57
-22,10,57
-21,10,57
-22,10,57
-22,10,58
