EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0.562234,0.5618369613401635,0.561503444476596,0.00033211475638309483,0,0,0,0,0,0,0
0.5609529999999999,0.56106563932472,0.5615298573020311,-0.0004656195547105066,0,0,0,0,0,0,0
0.5596720000000001,0.559884202251947,0.5615567620072809,-0.001673958549855236,0,0,0,0,0,0,0
0.562234,0.5617466382866955,0.5615841482862773,0.0001610963661220088,0,0,0,0,0,0,0
0.5635140000000001,0.5641596739826924,0.5616120045895683,0.0025462834239802987,0,0,0,0,0,0,0
0.5635140000000001,0.5628591803539977,0.5616403201454623,0.0012174845403632368,0,0,0,0,0,0,0
0.5596720000000001,0.5601935577751727,0.5616690868089976,-0.001476891631019061,0,0,0,0,0,0,0
0.5609529999999999,0.5606578291637885,0.5616982980299504,-0.001041815484913948,0,0,0,0,0,0,0
0.562234,0.5622886593288066,0.5617279465098983,0.0005593852267575549,0,0,0,0,0,0,0
0.562234,0.5623613439312494,0.5617580237488501,0.0006020148089057114,0,0,0,0,0,0,0
0.562234,0.5620123346191215,0.5617885213009401,0.00022253350245140938,0,0,0,0,0,0,0
0.5609529999999999,0.5612055257001972,0.5618194314792719,-0.0006151565477807545,0,0,0,0,0,0,0
0.5609529999999999,0.5606789911006761,0.561850746699484,-0.0011729736780353684,0,0,0,0,0,0,0
0.5609529999999999,0.5612824826903665,0.5618824582660679,-0.0006011571668298648,0,0,0,0,0,0,0
0.562234,0.5618143420001984,0.5619145557343089,-0.00010135487946004592,0,0,0,0,0,0,0
0.562234,0.5627335447380739,0.5619470273932017,0.0007854207648483402,0,0,0,0,0,0,0
0.5635140000000001,0.5630068703758444,0.561979861531761,0.0010259611135084788,0,0,0,0,0,0,0
0.5609529999999999,0.5613587980266033,0.5620130475055656,-0.0006552439087837631,0,0,0,0,0,0,0
0.5609529999999999,0.560741267187888,0.5620465754562205,-0.0013062447764277067,0,0,0,0,0,0,0
0.562234,0.5622224573295569,0.5620804349141061,0.00014114862208387184,0,0,0,0,0,0,0
0.5635140000000001,0.5636980033364675,0.5621146143284209,0.001582582896661491,0,0,0,0,0,0,0
0.5635140000000001,0.5632696134941859,0.562149102509838,0.0011197776985236458,0,0,0,0,0,0,0
0.5609529999999999,0.5611271321441282,0.5621838900815785,-0.0010574130758982067,0,0,0,0,0,0,0
0.5609529999999999,0.5609525261336259,0.5622189688127065,-0.00126701416836128,0,0,0,0,0,0,0
0.5635140000000001,0.5632905849092427,0.5622543298321404,0.0010357729203074512,0,0,0,0,0,0,0
0.5635140000000001,0.5639594412160138,0.5622899635415012,0.0016690907164023743,0,0,0,0,0,0,0
0.5635140000000001,0.5628876649453156,0.5623258614331623,0.0005615178029474785,0,0,0,0,0,0,0
0.562234,0.5629700325878897,0.5623620173417945,0.0006078370209480498,0,0,0,0,0,0,0
0.5635140000000001,0.5627584026413204,0.5623984271657327,0.00035991115526004004,0,0,0,0,0,0,0
0.5609529999999999,0.561645726029842,0.5624350880250202,-0.0007893058039022917,0,0,0,0,0,0,0
0.5635140000000001,0.562923956414112,0.5624719974037784,0.00045214250616534943,0,0,0,0,0,0,0
0.5635140000000001,0.5640159980522494,0.5625091528792853,0.0015071629523305645,0,0,0,0,0,0,0
0.562234,0.5617843842823027,0.5625465527990662,-0.0007617092893017164,0,0,0,0,0,0,0
0.5609529999999999,0.5613495804706767,0.5625841963696383,-0.001234007874027089,0,0,0,0,0,0,0
0.5635140000000001,0.5632356973357451,0.5626220824378586,0.0006143792533869675,0,0,0,0,0,0,0
0.5635140000000001,0.5635777223292807,0.5626602090211414,0.0009184417095589383,0,0,0,0,0,0,0
0.5635140000000001,0.5637176898274785,0.5626985745339929,0.0010202156366096934,0,0,0,0,0,0,0
0.5635140000000001,0.5630941605306902,0.5627371790502894,0.0003582618392278417,0,0,0,0,0,0,0
0.5609529999999999,0.561430780987528,0.5627760242025531,-0.0013437745909105408,0,0,0,0,0,0,0
0.562234,0.5619054313116547,0.5628151117489982,-0.0009080151258272309,0,0,0,0,0,0,0
0.5635140000000001,0.5635213986558028,0.5628544421694925,0.000668827076367546,0,0,0,0,0,0,0
0.5635140000000001,0.5638981539983465,0.5628940149311665,0.0010062236919703238,0,0,0,0,0,0,0
0.5635140000000001,0.5627917851834985,0.562933829931265,-0.0001397371714596447,0,0,0,0,0,0,0
0.5609529999999999,0.5618619069936275,0.5629738879745884,-0.0011094413807334858,0,0,0,0,0,0,0
0.5635140000000001,0.5626056846851653,0.5630141897134812,-0.0004057241816448868,0,0,0,0,0,0,0
0.562234,0.5629887718857571,0.5630547346201318,-6.293127467102574e-05,0,0,0,0,0,0,0
0.5635140000000001,0.5629874893477789,0.5630955210643521,-0.0001047401398103299,0,0,0,0,0,0,0
0.5635140000000001,0.5638137851970111,0.5631365469851884,0.0006807995398852807,0,0,0,0,0,0,0
0.5635140000000001,0.5634000263030244,0.5631778105612039,0.00022605657779325663,0,0,0,0,0,0,0
0.562234,0.5622022455443917,0.5632193104821015,-0.0010129347233318513,0,0,0,0,0,0,0
0.562234,0.562390490285289,0.5632610452881895,-0.0008661254348877447,0,0,0,0,0,0,0
0.5635140000000001,0.563240254605764,0.5633030123180037,-5.8018720467741984e-05,0,0,0,0,0,0,0
0.5635140000000001,0.5638958692474076,0.5633452076059235,0.0005557202114834209,0,0,0,0,0,0,0
0.5647949999999999,0.5643277612512733,0.563387626928605,0.0009455226984190243,0,0,0,0,0,0,0
0.5635140000000001,0.5640251792173006,0.5634302670349509,0.0006006406523827849,0,0,0,0,0,0,0
0.5635140000000001,0.5630180462504168,0.5634731261171428,-0.00044900096570538005,0,0,0,0,0,0,0
0.562234,0.5626453765249086,0.5635162031391017,-0.0008643869109482771,0,0,0,0,0,0,0
0.5635140000000001,0.5632505998403001,0.5635594965884418,-0.0003020858513810181,0,0,0,0,0,0,0
0.5635140000000001,0.5635934333677122,0.5636030038083696,-2.3779543687259144e-06,0,0,0,0,0,0,0
0.5635140000000001,0.5636115899568928,0.5636467212698748,-2.7546852650661485e-05,0,0,0,0,0,0,0
0.5635140000000001,0.5632873243794074,0.5636906450412855,-0.0003953338716132907,0,0,0,0,0,0,0
0.562234,0.5625215267448049,0.5637347706876188,-0.001204844513407133,0,0,0,0,0,0,0
0.5635140000000001,0.5632268457563938,0.5637790925878862,-0.0005434245194329591,0,0,0,0,0,0,0
0.5647949999999999,0.5650443985041858,0.5638236036464715,0.0012300502102411646,0,0,0,0,0,0,0
0.5647949999999999,0.564596541321582,0.5638682963278192,0.0007379434378729957,0,0,0,0,0,0,0
0.562234,0.5623865534005297,0.5639131638828919,-0.001516459024286325,0,0,0,0,0,0,0
0.562234,0.5621069302984474,0.5639581996730985,-0.0018406551320479564,0,0,0,0,0,0,0
0.5635140000000001,0.5636462343069863,0.5640033951581138,-0.000346074229422755,0,0,0,0,0,0,0
0.5647949999999999,0.5646329180456697,0.5640487392204118,0.0005957472193850207,0,0,0,0,0,0,0
0.5647949999999999,0.5649841473650367,0.5640942195753811,0.0009019871218817149,0,0,0,0,0,0,0
0.5647949999999999,0.5646194257935921,0.5641398245725845,0.0004921604018291317,0,0,0,0,0,0,0
0.5635140000000001,0.5636087746162127,0.5641855438495332,-0.0005637015772921926,0,0,0,0,0,0,0
0.5635140000000001,0.5635652912093916,0.5642313676457719,-0.0006524919923115417,0,0,0,0,0,0,0
0.5647949999999999,0.5645647771294715,0.5642772857503853,0.0003016005791483284,0,0,0,0,0,0,0
0.5647949999999999,0.5651871470125474,0.5643232873858532,0.0008785011734898183,0,0,0,0,0,0,0
0.5647949999999999,0.564305755812412,0.5643693620535934,-4.842516770475611e-05,0,0,0,0,0,0,0
0.562234,0.5627279885746046,0.5644154998089883,-0.001671783899917941,0,0,0,0,0,0,0
0.5635140000000001,0.5631054732183972,0.5644616900017916,-0.0013399369353996114,0,0,0,0,0,0,0
0.5647949999999999,0.5650539030412377,0.5645079198411354,0.0005628212949688318,0,0,0,0,0,0,0
0.566076,0.5659963993640276,0.5645541748520311,0.001459626029137658,0,0,0,0,0,0,0
0.566076,0.5659804966483517,0.5646004410520913,0.0013980251130687816,0,0,0,0,0,0,0
0.5647949999999999,0.5650230747441047,0.5646467067457537,0.00039490945279933485,0,0,0,0,0,0,0
0.5635140000000001,0.5632467326704989,0.5646929624167333,-0.001427113098354867,0,0,0,0,0,0,0
0.5635140000000001,0.5636728038383485,0.5647391989010919,-0.0010467006919430077,0,0,0,0,0,0,0
0.5647949999999999,0.5649146168690128,0.5647854055584568,0.00014948516197559194,0,0,0,0,0,0,0
0.5647949999999999,0.5642787787622336,0.5648315699872918,-0.0005319369539736548,0,0,0,0,0,0,0
0.5647949999999999,0.5656936130710845,0.5648776788444567,0.0008373689895291498,0,0,0,0,0,0,0
0.568637,0.5675287540297569,0.5649237190846015,0.002627049355512218,0,0,0,0,0,0,0
0.5647949999999999,0.5658439820075952,0.5649696797604035,0.0008968944931284513,0,0,0,0,0,0,0
0.566076,0.565330697280517,0.5650155532190083,0.000338311311257827,0,0,0,0,0,0,0
0.566076,0.566402368556804,0.5650613346454861,0.0013647722594675668,0,0,0,0,0,0,0
0.566076,0.5661238825786972,0.5651070213624931,0.0010411656285795794,0,0,0,0,0,0,0
0.566076,0.5658124640514934,0.5651526129097239,0.0006847153989564981,0,0,0,0,0,0,0
0.5647949999999999,0.5650836544341381,0.565198110954241,-8.903988058041844e-05,0,0,0,0,0,0,0
0.5647949999999999,0.5646335147027941,0.5652435183973719,-0.0005840434374094774,0,0,0,0,0,0,0
0.566076,0.5660294966860454,0.5652888383293319,0.0007671521041584723,0,0,0,0,0,0,0
0.566076,0.5663378983576485,0.5653340739159498,0.0010308401276147958,0,0,0,0,0,0,0
0.5647949999999999,0.5643744986832673,0.565379229051745,-0.0009772057833569614,0,0,0,0,0,0,0
0.5635140000000001,0.5639851342160438,0.565424308065098,-0.0014111549557213204,0,0,0,0,0,0,0
0.566076,0.5656860119714987,0.5654693142713078,0.00024519469354360624,0,0,0,0,0,0,0
0.566076,0.5662749020059124,0.5655142494951886,0.0007896097120555482,0,0,0,0,0,0,0
0.566076,0.5661122923611555,0.5655591152841419,0.0005825748426519275,0,0,0,0,0,0,0
0.566076,0.5658403093322509,0.5656039141433618,0.0002662120546533343,0,0,0,0,0,0,0
0.5647949999999999,0.5651401078106348,0.5656486496213099,-0.00047832919939752973,0,0,0,0,0,0,0
0.566076,0.5657176687656353,0.565693325620664,5.4926185800920096e-05,0,0,0,0,0,0,0
0.566076,0.5663828367899806,0.565737945923612,0.0006758169875831772,0,0,0,0,0,0,0
0.566076,0.5658499726642683,0.5657825144603549,9.869795040436722e-05,0,0,0,0,0,0,0
0.566076,0.566202712701566,0.565827035771356,0.00040719866737653376,0,0,0,0,0,0,0
0.566076,0.5660788182216059,0.5658715150987962,0.00023907296226578694,0,0,0,0,0,0,0
0.5647949999999999,0.5646284900965728,0.5659159580879418,-0.0012554862667562426,0,0,0,0,0,0,0
0.5647949999999999,0.5651272926456112,0.5659603699127994,-0.000800922278847567,0,0,0,0,0,0,0
0.5673560000000001,0.5669200468135669,0.566004754418356,0.0009475795455040235,0,0,0,0,0,0,0
0.5673560000000001,0.5677742567817532,0.5660491147722618,0.001757517663155367,0,0,0,0,0,0,0
0.5673560000000001,0.5670869589778685,0.5660934554457743,0.0010259213969696793,0,0,0,0,0,0,0
0.5647949999999999,0.564843141799235,0.5661377832684555,-0.001262230395849249,0,0,0,0,0,0,0
0.5647949999999999,0.5649301110101996,0.5661821061623457,-0.0012196426606269346,0,0,0,0,0,0,0
0.5673560000000001,0.5671749122691808,0.5662264311381557,0.0009807203856554143,0,0,0,0,0,0,0
0.5673560000000001,0.5674207175927695,0.5662707642023289,0.0011820218115429183,0,0,0,0,0,0,0
0.5673560000000001,0.5674981433406421,0.5663151121303088,0.0012148681830254021,0,0,0,0,0,0,0
0.5673560000000001,0.567042923519711,0.5663594839069688,0.0007149814276679377,0,0,0,0,0,0,0
0.5647949999999999,0.565142884496909,0.5664038906168665,-0.001229826342304419,0,0,0,0,0,0,0
0.566076,0.5658399438637898,0.5664483439885211,-0.0005776525089773116,0,0,0,0,0,0,0
0.5673560000000001,0.5674153897990619,0.5664928549830569,0.0009527768260083652,0,0,0,0,0,0,0
0.5673560000000001,0.567420656257954,0.566537434050386,0.0009128817756709567,0,0,0,0,0,0,0
0.5673560000000001,0.5673003752685444,0.5665820925463337,0.0007472795480999081,0,0,0,0,0,0,0
0.566076,0.565986674792841,0.566626843405148,-0.0006119183635841789,0,0,0,0,0,0,0
0.5647949999999999,0.5651010847203004,0.5666717002501781,-0.0015431992968077217,0,0,0,0,0,0,0
0.5673560000000001,0.5668472265023259,0.566716675777327,0.00015704183328193205,0,0,0,0,0,0,0
0.5673560000000001,0.5679893240056706,0.5667617812673144,0.0012530138769453333,0,0,0,0,0,0,0
0.5673560000000001,0.5667010308779545,0.5668070278023081,-8.164439905784245e-05,0,0,0,0,0,0,0
0.5647949999999999,0.5653793243939579,0.5668524271217417,-0.0014499713185610512,0,0,0,0,0,0,0
0.566076,0.5656178922945765,0.5668979905534511,-0.0012582943855067154,0,0,0,0,0,0,0
0.566076,0.5664036541955056,0.5669437273885981,-0.0005197072472748538,0,0,0,0,0,0,0
0.5673560000000001,0.5671158343033327,0.566989644581635,0.0001450033246074776,0,0,0,0,0,0,0
0.5673560000000001,0.5675717234650745,0.5670357477793693,0.0005531184583657724,0,0,0,0,0,0,0
0.5673560000000001,0.5671244484575948,0.5670820425547074,5.77552413494087e-05,0,0,0,0,0,0,0
0.566076,0.5662997341469335,0.5671285348555102,-0.0008153715655131973,0,0,0,0,0,0,0
0.566076,0.5659667681585907,0.5671752303323446,-0.0011970841809107193,0,0,0,0,0,0,0
0.5673560000000001,0.5671799860134625,0.5672221332760841,-3.295560023985468e-05,0,0,0,0,0,0,0
0.5673560000000001,0.5679890256364655,0.5672692464946003,0.0007266450412133892,0,0,0,0,0,0,0
0.5673560000000001,0.5661851000178909,0.5673165721759545,-0.0011270757283560213,0,0,0,0,0,0,0
0.5647949999999999,0.5664183311171302,0.5673641121319626,-0.000944002051573304,0,0,0,0,0,0,0
0.569918,0.5680962950468228,0.5674118671259448,0.0006834371203944188,0,0,0,0,0,0,0
0.5647949999999999,0.5664823918171036,0.567459836773095,-0.000981362122048691,0,0,0,0,0,0,0
0.5673560000000001,0.5660790222227307,0.5675080197745097,-0.0014360019872346726,0,0,0,0,0,0,0
0.5673560000000001,0.5681024788115487,0.5675564134568009,0.0005358084535879399,0,0,0,0,0,0,0
0.568637,0.5683718466277754,0.5676050138307498,0.0007531539582362977,0,0,0,0,0,0,0
0.5673560000000001,0.5672955450990872,0.5676538168018531,-0.0003755462021216052,0,0,0,0,0,0,0
0.566076,0.5662913108799983,0.5677028186491195,-0.0014325558702390296,0,0,0,0,0,0,0
0.5673560000000001,0.5670989131916087,0.567752014932486,-0.0006781055618974676,0,0,0,0,0,0,0
0.568637,0.5689050004994956,0.5678013996289947,0.0010744550847918534,0,0,0,0,0,0,0
0.568637,0.5683326919901276,0.5678509659681504,0.0004482479598615515,0,0,0,0,0,0,0
0.566076,0.5664472469275503,0.5679007076361691,-0.0014914653562146068,0,0,0,0,0,0,0
0.566076,0.5656432189406131,0.5679506181007229,-0.002350128619728086,0,0,0,0,0,0,0
0.566076,0.5665178929589575,0.5680006883902314,-0.0015304517562617515,0,0,0,0,0,0,0
0.568637,0.5682655227511715,0.5680509058312422,0.00016182795132983828,0,0,0,0,0,0,0
0.568637,0.5688691768727061,0.5681012550804301,0.0007097907905643669,0,0,0,0,0,0,0
0.568637,0.5685672561929745,0.5681517202793864,0.00035185000385903556,0,0,0,0,0,0,0
0.568637,0.5685814626871248,0.5682022864656148,0.0003097191820226079,0,0,0,0,0,0,0
0.568637,0.5687317386265035,0.5682529398328497,0.0004033512076210057,0,0,0,0,0,0,0
0.568637,0.5686072282083166,0.568303667604482,0.00022190002494885822,0,0,0,0,0,0,0
0.568637,0.5685190608033179,0.5683544579235127,7.650401202123023e-05,0,0,0,0,0,0,0
0.568637,0.5689288596065489,0.5684052997207696,0.0004287947778828764,0,0,0,0,0,0,0
0.568637,0.5682159024996556,0.5684561826014276,-0.0003419418462726956,0,0,0,0,0,0,0
0.566076,0.5665299547365972,0.56850709634392,-0.0020859326044410983,0,0,0,0,0,0,0
0.5673560000000001,0.5669695833719666,0.568558029435892,-0.0017046009070283527,0,0,0,0,0,0,0
0.568637,0.5689016227752446,0.5686089676344271,0.00016890014014275302,0,0,0,0,0,0,0
0.569918,0.5697589888863582,0.5686598944050028,0.0009675015699589193,0,0,0,0,0,0,0
0.568637,0.5687646620424509,0.5687107928971229,-8.580057676157651e-05,0,0,0,0,0,0,0
0.5673560000000001,0.5671686435057739,0.568761646973987,-0.0017409897343944783,0,0,0,0,0,0,0
0.5673560000000001,0.567659864247491,0.5688124401251821,-0.001309118922179295,0,0,0,0,0,0,0
0.569918,0.5695103112650337,0.5688631540250408,0.0004818170345668774,0,0,0,0,0,0,0
0.569918,0.5703470696053422,0.5689137689780206,0.0012589231026721576,0,0,0,0,0,0,0
0.569918,0.5695857011878462,0.5689642658885191,0.000437780915205341,0,0,0,0,0,0,0
0.5673560000000001,0.5674863349871566,0.5690146272957585,-0.0017214620592137233,0,0,0,0,0,0,0
0.5673560000000001,0.5674834364030379,0.5690648360980088,-0.001784321848593116,0,0,0,0,0,0,0
0.571199,0.5708136912364703,0.5691148737246495,0.0014859078490705494,0,0,0,0,0,0,0
0.571199,0.5718024819056334,0.569164720780145,0.002414631261002251,0,0,0,0,0,0,0
0.569918,0.5691652703711224,0.5692143597785523,-0.0002826692458812749,0,0,0,0,0,0,0
0.5673560000000001,0.5681529445372634,0.5692637761684773,-0.001355087764298728,0,0,0,0,0,0,0
0.569918,0.5692209344693704,0.5693129565019578,-0.0003471767733692348,0,0,0,0,0,0,0
0.569918,0.5703606327953054,0.5693618867967238,0.000732474926084623,0,0,0,0,0,0,0
0.571199,0.5711156808975033,0.569410553167995,0.0014275277976919644,0,0,0,0,0,0,0
0.569918,0.569647890027007,0.5694589434445887,-0.00010018890609754665,0,0,0,0,0,0,0
0.5673560000000001,0.567841482954321,0.5695070474218678,-0.001966435719157274,0,0,0,0,0,0,0
0.568637,0.5681644644427417,0.5695548550290779,-0.0017031906282522062,0,0,0,0,0,0,0
0.568637,0.5688700161352833,0.5696023541393321,-0.0010572519681821403,0,0,0,0,0,0,0
0.569918,0.5700521105897367,0.5696495300467356,6.537616452666369e-05,0,0,0,0,0,0,0
0.571199,0.5707229743970903,0.5696963667093411,0.0006769458158997823,0,0,0,0,0,0,0
0.568637,0.5692907353256944,0.5697428483454544,-0.0008143892483944788,0,0,0,0,0,0,0
0.568637,0.5680373855753693,0.5697889596905389,-0.0021266105162121565,0,0,0,0,0,0,0
0.568637,0.5689788115369188,0.5698346845780016,-0.00124380352020571,0,0,0,0,0,0,0
0.571199,0.571206795791783,0.5698800048503097,0.0009258452810605019,0,0,0,0,0,0,0
0.571199,0.5709013116882027,0.5699249014115533,0.0005623420573751102,0,0,0,0,0,0,0
0.568637,0.5690420976339248,0.5699693560230015,-0.001354541865018489,0,0,0,0,0,0,0
0.569918,0.5696162979808406,0.5700133513684763,-0.0008376291529518583,0,0,0,0,0,0,0
0.569918,0.5699912694232501,0.5700568698366185,-0.0005195288189075195,0,0,0,0,0,0,0
0.569918,0.5700465094945748,0.5700998930084603,-0.0005207071802718343,0,0,0,0,0,0,0
0.571199,0.5710234550995484,0.5701424021316903,0.0004003102303412364,0,0,0,0,0,0,0
0.569918,0.569955528551847,0.5701843787983527,-0.0007230159431298255,0,0,0,0,0,0,0
0.568637,0.5688414018470966,0.5702258050031088,-0.001891974633541299,0,0,0,0,0,0,0
0.569918,0.5695100918890641,0.570266662116561,-0.0012775080657659807,0,0,0,0,0,0,0
0.569918,0.57036579807446,0.5703069298276617,-0.0004753730824271137,0,0,0,0,0,0,0
0.571199,0.5709212430703879,0.5703465864132413,2.7199395798197163e-05,0,0,0,0,0,0,0
0.569918,0.5698662186650567,0.5703856098113312,-0.0010799508208067616,0,0,0,0,0,0,0
0.568637,0.5690607798095891,0.5704239778835373,-0.0019367193801484574,0,0,0,0,0,0,0
0.571199,0.5704840551585815,0.5704616675710554,-0.0005639259726365059,0,0,0,0,0,0,0
0.571199,0.5720510937451566,0.57049865461943,0.0009535326499178521,0,0,0,0,0,0,0
0.57376,0.5729255485993736,0.5705349151850236,0.0017793647166435564,0,0,0,0,0,0,0
0.571199,0.5719142161942501,0.5705704282418707,0.0007204205067043521,0,0,0,0,0,0,0
0.569918,0.5693590150312104,0.5706051764378989,-0.0018813298920985488,0,0,0,0,0,0,0
0.568637,0.5690406728537545,0.570639144293988,-0.002245107539970789,0,0,0,0,0,0,0
0.571199,0.5709483408784559,0.5706723154641753,-0.0003817076462945306,0,0,0,0,0,0,0
0.572479,0.5725626724162243,0.5707046720752988,0.0011895797392311547,0,0,0,0,0,0,0
0.572479,0.5725826235490572,0.5707361967441299,0.0011677684125682897,0,0,0,0,0,0,0
0.571199,0.5709077199681388,0.5707668747910314,-0.0005475593348387667,0,0,0,0,0,0,0
0.569918,0.5703557741091789,0.5707966943483481,-0.0011385356648044916,0,0,0,0,0,0,0
0.572479,0.5719751977554159,0.5708256449574084,0.0004433068367368374,0,0,0,0,0,0,0
0.572479,0.5729573203568485,0.5708537171211202,0.0013893539482292454,0,0,0,0,0,0,0
0.572479,0.572092525411833,0.5708809035582609,0.0004900449602818799,0,0,0,0,0,0,0
0.569918,0.5701922504882728,0.5709072000972198,-0.0014431281778978758,0,0,0,0,0,0,0
0.569918,0.569738739073728,0.5709326044669165,-0.0019278677819387696,0,0,0,0,0,0,0
0.571199,0.5713019184484693,0.5709571141330125,-0.0003941903798172187,0,0,0,0,0,0,0
0.571199,0.5711937561479128,0.5709807254876078,-0.0005300694253254464,0,0,0,0,0,0,0
0.571199,0.571037184286062,0.571003434545714,-0.0007125116592897824,0,0,0,0,0,0,0
0.572479,0.5728777905917484,0.5710252378355573,0.0011041330460664143,0,0,0,0,0,0,0
0.572479,0.5718486939483698,0.5710461333148021,5.304631808993848e-05,0,0,0,0,0,0,0
0.569918,0.570660779526476,0.5710661210629573,-0.0011548242710595683,0,0,0,0,0,0,0
0.57376,0.5730910812466121,0.5710852030398078,0.0012576175025315903,0,0,0,0,0,0,0
0.572479,0.5729273681770841,0.5711033830607894,0.0010782029367703808,0,0,0,0,0,0,0
0.571199,0.5709911419569127,0.5711206676750727,-0.0008715050545582795,0,0,0,0,0,0,0
0.571199,0.5712739102649514,0.571137066135515,-0.0005999384486043036,0,0,0,0,0,0,0
0.571199,0.5711044870221125,0.5711525890369313,-0.0007782225586290415,0,0,0,0,0,0,0
0.571199,0.5714075201811563,0.5711672472975555,-0.0004816472381253616,0,0,0,0,0,0,0
0.572479,0.5721742740778415,0.5711810521454681,0.0002811154679647936,0,0,0,0,0,0,0
0.571199,0.5714954370127214,0.5711940156505105,-0.0003991816464677802,0,0,0,0,0,0,0
0.571199,0.5710190517359472,0.571206151055988,-0.0008744308190409649,0,0,0,0,0,0,0
0.569918,0.5699532994284571,0.5712174722014055,-0.001936384787891817,0,0,0,0,0,0,0
0.569918,0.56994745980446,0.5712279921439127,-0.001935695342311168,0,0,0,0,0,0,0
0.572479,0.5725239639377384,0.5712377221757734,0.0006501404500177425,0,0,0,0,0,0,0
0.572479,0.5722535816637677,0.5712466725817188,0.0003919668471209041,0,0,0,0,0,0,0
0.569918,0.5703292018566383,0.5712548543057351,-0.0015172520025881926,0,0,0,0,0,0,0
0.571199,0.570690107523967,0.5712622791292156,-0.0011381571939966708,0,0,0,0,0,0,0
0.569918,0.5704135045480389,0.5712689583302899,-0.001393465039125046,0,0,0,0,0,0,0
0.571199,0.5707779025337659,0.5712749016929081,-0.0010045852893039277,0,0,0,0,0,0,0
0.572479,0.5728351779969167,0.5712801176953386,0.0010804417978882831,0,0,0,0,0,0,0
0.572479,0.5721457257872606,0.5712846148315197,0.0004220954879171142,0,0,0,0,0,0,0
0.569918,0.5702475317236714,0.5712884029175015,-0.0014415541805998465,0,0,0,0,0,0,0
0.571199,0.570904733305627,0.5712914927121112,-0.0007462853898829195,0,0,0,0,0,0,0
0.572479,0.5726667277063968,0.5712938947630175,0.0010573845128118184,0,0,0,0,0,0,0
0.57376,0.5737587907416575,0.5712956199646193,0.0021948173278779157,0,0,0,0,0,0,0
0.57376,0.5735162237964035,0.5712966818466682,0.0020013985366540486,0,0,0,0,0,0,0
0.571199,0.5717037170850834,0.5712970982765724,0.00024189874708339346,0,0,0,0,0,0,0
0.571199,0.5704728823290481,0.5712968908908532,-0.0009319931798793407,0,0,0,0,0,0,0
0.571199,0.5720458231781961,0.5712960829967627,0.0007019022625275768,0,0,0,0,0,0,0
0.575041,0.5742260207819136,0.571294698620161,0.002947141614823104,0,0,0,0,0,0,0
0.57376,0.5743715551205396,0.5712927642277162,0.003161877917318427,0,0,0,0,0,0,0
0.57376,0.5734930801685975,0.5712903113840279,0.0023568330646425934,0,0,0,0,0,0,0
0.572479,0.5723337902723017,0.5712873777218831,0.0012752630528196126,0,0,0,0,0,0,0
0.571199,0.5717334114726849,0.5712840057961255,0.0007569502795269957,0,0,0,0,0,0,0
0.57376,0.5729356658828784,0.571280241376935,0.002045669450034677,0,0,0,0,0,0,0
0.572479,0.5734501902518188,0.5712761328935329,0.002651106509846266,0,0,0,0,0,0,0
0.571199,0.5702314533172962,0.5712717318136813,-0.0004722245786426408,0,0,0,0,0,0,0
0.566076,0.5669180070883882,0.5712670913309695,-0.003685729447652039,0,0,0,0,0,0,0
0.569918,0.5692635467712232,0.5712622623659301,-0.0012356696160183034,0,0,0,0,0,0,0
0.572479,0.5729481306140471,0.5712572907255844,0.0025580599694590093,0,0,0,0,0,0,0
0.572479,0.5721701542941808,0.5712522188341351,0.0018939033529681497,0,0,0,0,0,0,0
0.571199,0.5713324786637779,0.5712470893475101,0.0011747674529229506,0,0,0,0,0,0,0
0.571199,0.5713223550273001,0.5712419465119846,0.0012879457219582952,0,0,0,0,0,0,0
0.569918,0.5694338045680523,0.5712368352271983,-0.00047250175950008886,0,0,0,0,0,0,0
0.568637,0.5695226753524059,0.5712317993251502,-0.000250689839251827,0,0,0,0,0,0,0
0.572479,0.571277012415979,0.5712268800803803,0.0016414629899383464,0,0,0,0,0,0,0
0.569918,0.5712341243998198,0.5712221162134786,0.0017413009185865145,0,0,0,0,0,0,0
0.571199,0.5700109403400676,0.571217545032683,0.0006657861522547587,0,0,0,0,0,0,0
0.5673560000000001,0.5682354242145145,0.5712132024720318,-0.0009570869083874861,0,0,0,0,0,0,0
0.568637,0.5681129253928916,0.5712091211717994,-0.0009219396382750497,0,0,0,0,0,0,0
0.568637,0.5688957952668598,0.5712053282141313,2.3609353472126525e-05,0,0,0,0,0,0,0
0.568637,0.5684878602165813,0.5712018441903863,-0.0002165822426780854,0,0,0,0,0,0,0
0.569918,0.5700749769745912,0.5711986835651233,0.0015433741851049328,0,0,0,0,0,0,0
0.571199,0.5710214546385852,0.5711958558526925,0.0026678186153193542,0,0,0,0,0,0,0
0.568637,0.5687610025785448,0.5711933671414906,0.0005904883722243118,0,0,0,0,0,0,0
0.568637,0.5686426704682792,0.5711912204663994,0.000660457368180913,0,0,0,0,0,0,0
